date,tested,sd_total,sd_0to9,sd_0to9_hosp,sd_10to19,sd_10to19_hosp,sd_20to29,sd_20to29_hosp,sd_30to39,sd_30to39_hosp,sd_40to49,sd_40to49_hosp,sd_50to59,sd_50to59_hosp,sd_60to69,sd_60to69_hosp,sd_70to79,sd_70to79_hosp,sd_80plus,sd_80plus_hosp,sd_age_unk,sd_age_unk,sd_fem,sd_male,sd_sex_unk,sd_hosp,sd_icu,sd_death,carlsbad,chulavista,coronado,delmar,elcajon,encinitas,escondido,imperialbeach,lamesa,lemongrove,nationalcity,oceanside,poway,sandiego,sanmarcos,santee,solanabeach,vista,alpine,bonita,borregosprings,descando,fallbrook,jamul,lakeside,paumavalley,ramona,ranchosantafe,sanysidro,springvalley,valleycenter,other
3/6/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/20,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/20,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/20,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/20,52,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/20,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/20,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/20,25,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/20,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20,143,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/20,320,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/20,93,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/20,788,118,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,2,2,4,2,,,,1,4,1,87,3,1,2,2,,,,,2,,,,2,2,,,,
3/22/20,422,143,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,,4,2,5,3,,1,,2,4,2,118,3,1,2,2,,,,,2,,1,,2,3,,,,
3/23/20,382,197,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,,5,7,5,5,,1,,3,5,2,134,3,1,1,2,,1,,,2,,2,,2,5,,2,,
3/24/20,504,232,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,,5,8,7,6,,1,,3,7,2,141,3,1,1,2,,1,,,2,,2,,2,5,,3,,
3/25/20,1087,283,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,,5,13,8,6,,1,1,5,7,3,169,3,1,1,3,,1,,,2,1,2,,2,5,1,4,,
3/26/20,1023,341,3,0,3,0,66,5,89,11,61,8,53,17,26,10,25,9,14,9,1,0,135,207,,69,31,3,15,17,,5,19,12,7,,1,1,6,8,4,207,3,2,1,5,,1,,,2,,2,,2,5,,4,,
3/27/20,776,417,3,,4,,84,,106,,73,,65,,31,,29,,20,,2,,166,249,2,85,38,5,18,21,1,6,20,14,7,,3,1,6,8,5,251,3,2,1,6,,2,,,3,,2,,3,6,,5,,
3/28/20,1275,488,3,0,5,1,102,5,118,14,85,15,74,21,36,12,38,13,25,15,2,0,206,280,2,96,42,7,19,24,1,6,26,16,9,,3,2,8,11,7,284,3,2,1,10,,2,,,4,,2,,4,7,,9,,
3/29/20,687,519,4,,6,,107,,130,,90,,79,,37,,39,,26,,1,,219,298,2,106,47,7,20,24,1,6,29,18,9,,4,3,8,11,7,314,4,2,2,10,,2,,,4,,3,,4,7,,9,,
3/30/20,1538,603,4,0,6,1,121,6,148,17,105,17,91,25,52,15,45,17,29,20,2,0,256,345,2,118,51,7,24,32,1,6,34,19,10,,6,4,8,14,7,350,5,3,2,11,,4,,,4,,4,,4,10,,12,,
3/31/20,989,734,5,,7,1,144,8,174,17,130,18,116,27,74,20,49,22,34,23,1,0,317,414,3,136,56,9,27,38,1,5,36,20,11,,8,5,10,17,7,422,5,5,3,8,,3,,,4,,5,,4,11,,17,,26
4/1/20,2607,849,6,0,8,1,163,10,194,18,154,19,125,31,93,27,62,27,41,25,3,0,380,461,8,158,65,15,30,52,2,5,38,24,14,,11,5,11,20,9,486,10,5,3,9,,6,,,4,,8,1,4,12,,18,,34
4/2/20,1882,966,8,0,9,2,187,10,216,23,170,24,149,34,108,32,71,27,45,29,3,0,439,514,13,181,70,16,32,65,2,5,43,25,23,1,12,8,12,22,10,540,12,10,5,9,,6,,,6,,8,2,4,14,,21,,40
4/3/20,1025,1112,10,0,12,2,198,11,238,25,192,29,177,35,136,41,88,34,55,33,6,1,519,585,8,211,85,17,37,75,4,7,60,27,26,2,15,10,18,27,13,614,13,12,5,15,1,7,1,1,5,1,8,2,6,13,,23,1,46
4/4/20,807,1209,10,0,14,2,209,13,251,26,212,30,202,41,152,43,91,36,64,36,4,1,570,630,9,228,89,18,39,86,4,7,67,27,27,3,18,13,18,29,13,649,17,15,5,17,1,8,1,1,6,1,9,2,7,14,,27,3,54
4/5/20,827,1326,10,,15,,226,,286,,237,,222,,162,,99,,66,,3,,609,710,7,249,94,19,41,95,4,8,72,29,28,6,18,12,19,30,13,686,17,16,5,18,1,8,1,1,6,1,10,2,7,14,,28,3,57
4/6/20,1846,1404,10,,15,,235,,300,,254,,235,,172,,109,,71,,3,,657,739,8,269,102,19,42,104,4,8,74,30,28,7,23,13,25,31,14,713,19,16,5,21,1,8,1,1,6,2,12,2,8,14,,34,3,63
4/7/20,,1454,10,,16,,240,,288,,259,,255,,190,,115,,79,,2,,701,747,6,289,109,31,42,120,4,8,85,31,32,7,25,14,25,31,15,750,20,14,5,22,1,11,1,1,6,3,14,2,9,14,,34,3,75